पङ्क,पुं-नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
प्रतिपत्,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
ज्ञप्ति,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
चेतना,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
मेधा,स्त्री।,धारणावत्बुद्धिः,,,गुणः,बुद्धिः,,,,,मेधा,,
सङ्कल्प,पुं।,मनोव्यापारकर्मः,,,क्रिया,,,,,,सङ्कल्प,,
अवधान,नपुं।,सावधानता,,,गुणः,मानसिकभावः,,,,,"अवधान,समाधान,प्रणिधान",,
समाधान,नपुं।,सावधानता,,,गुणः,मानसिकभावः,,,,,"अवधान,समाधान,प्रणिधान",,
प्रणिधान,नपुं।,सावधानता,,,गुणः,मानसिकभावः,,,,,"अवधान,समाधान,प्रणिधान",,
चित्ताभोग,पुं।,मनसः_सुखभोगे_तत्परता,,,गुणः,मानसिकभावः,,,,,"चित्ताभोग,मनस्कार",,
मनस्कार,पुं।,मनसः_सुखभोगे_तत्परता,,,गुणः,मानसिकभावः,,,,,"चित्ताभोग,मनस्कार",,
चर्चा,स्त्री।,विचारणम्,,,गुणः,मानसिकभावः,,,,,"चर्चा,सङ्ख्या,विचारणा",,
सङ्ख्या,स्त्री।,विचारणम्,,,गुणः,मानसिकभावः,,,,,"चर्चा,सङ्ख्या,विचारणा",,
विचारणा,स्त्री।,विचारणम्,,,गुणः,मानसिकभावः,,,,,"चर्चा,सङ्ख्या,विचारणा",,
विमर्श,पुं।,वासना,,,गुणः,मानसिकभावः,,,,,"विमर्श,भावना,वासना",मनस्,
भावना,स्त्री।,वासना,,,गुणः,मानसिकभावः,,,,,"विमर्श,भावना,वासना",मनस्,
वासना,स्त्री।,वासना,,,गुणः,मानसिकभावः,,,,,"विमर्श,भावना,वासना",मनस्,
अध्याहार,पुं।,तर्कः,,,गुणः,बुद्धिः,,,,,"अध्याहार,तर्क,ऊह,नूनम्,हुम्",,
तर्क,पुं।,तर्कः,,,गुणः,बुद्धिः,,,,,"अध्याहार,तर्क,ऊह,नूनम्,हुम्",,
ऊह,पुं।,तर्कः,,,गुणः,बुद्धिः,,,,,"अध्याहार,तर्क,ऊह,नूनम्,हुम्",,
विचिकित्सा,स्त्री।,संशयज्ञानम्,,,गुणः,बुद्धिः,,,,,"विचिकित्सा,संशय,सन्देह,द्वापर",,
संशय,पुं।,संशयज्ञानम्,,,गुणः,बुद्धिः,,,,,"विचिकित्सा,संशय,सन्देह,द्वापर",,
सन्देह,पुं।,संशयज्ञानम्,,,गुणः,बुद्धिः,,,,,"विचिकित्सा,संशय,सन्देह,द्वापर",,
द्वापर,पुं।,संशयज्ञानम्,,,गुणः,बुद्धिः,,,,,"विचिकित्सा,संशय,सन्देह,द्वापर",,
निर्णय,पुं।,निश्चयः,,,गुणः,बुद्धिः,,,,,"निर्णय,निश्चय,सर्ग,निर्",बुद्धिः,
निश्चय,पुं।,निश्चयः,,,गुणः,बुद्धिः,,,,,"निर्णय,निश्चय,सर्ग,निर्",बुद्धिः,
मिथ्यादृष्टि,स्त्री।,परलोको_नास्तीति_भावः,,,गुणः,मानसिकभावः,,,,,"मिथ्यादृष्टि,नास्तिकता",,
नास्तिकता,स्त्री।,परलोको_नास्तीति_भावः,,,गुणः,मानसिकभावः,,,,,"मिथ्यादृष्टि,नास्तिकता",,
व्यापाद,पुं।,द्रोहचिन्तनम्,,,गुणः,मानसिकभावः,,,,,"व्यापाद,द्रोहचिन्तन",,
द्रोहचिन्तन,नपुं।,द्रोहचिन्तनम्,,,गुणः,मानसिकभावः,,,,,"व्यापाद,द्रोहचिन्तन",,
सिद्धान्त,पुं।,सिद्धान्तः,,,पौरुषेयः,,,,,,"सिद्धान्त,राद्धान्त,कृतान्त,समय,तन्त्र",,
राद्धान्त,पुं।,सिद्धान्तः,,,पौरुषेयः,,,,,,"सिद्धान्त,राद्धान्त,कृतान्त,समय,तन्त्र",,
भ्रान्ति,स्त्री।,अतस्मित्तज्ज्ञानम्,,,गुणः,बुद्धिः,,,,,"भ्रान्ति,मिथ्यामति,भ्रम,विभ्रम",,
मिथ्यामति,स्त्री।,अतस्मित्तज्ज्ञानम्,,,गुणः,बुद्धिः,,,,,"भ्रान्ति,मिथ्यामति,भ्रम,विभ्रम",,
भ्रम,पुं।,अतस्मित्तज्ज्ञानम्,,,गुणः,बुद्धिः,,,,,"भ्रान्ति,मिथ्यामति,भ्रम,विभ्रम",,
संविद्,स्त्री।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
आगू,स्त्री।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
प्रतिज्ञान,नपुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
नियम,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
आश्रव,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
संश्रव,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
अङ्गीकार,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
अभ्युपगम,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
प्रतिश्रव,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
समाधि,पुं।,अङ्गीकारः,,,गुणः,मानसिकभावः,,,,,"संविद्,आगू,प्रतिज्ञान,नियम,आश्रव,संश्रव,अङ्गीकार,अभ्युपगम,प्रतिश्रव,समाधि,अभ्युपपत्ति,अनुग्रह",,
ज्ञान,नपुं।,मोक्षोपयोगिबुद्धिः,,,गुणः,बुद्धिः,,,,,ज्ञान,,
विज्ञान,नपुं।,शिल्पादिविषयकबुद्धिः,,,गुणः,बुद्धिः,,,,,विज्ञान,,
मुक्ति,स्त्री।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
कैवल्य,नपुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
निर्वाण,नपुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
श्रेयस्,नपुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
निःश्रेयस,नपुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
अमृत,नपुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
मोक्ष,पुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
अपवर्ग,पुं।,मोक्षः,,,सामान्यम्,अवस्था,,,,,"मुक्ति,कैवल्य,निर्वाण,श्रेयस्,निःश्रेयस,अमृत,मोक्ष,अपवर्ग,अक्षर",मोक्षोपयोगिबुद्धिः,
अज्ञान,नपुं।,अज्ञानम्,,,अभावः,ज्ञानाभावः,,,,,"अज्ञान,अविद्या,अहम्मति",अज्ञः,
अविद्या,स्त्री।,अज्ञानम्,,,अभावः,ज्ञानाभावः,,,,,"अज्ञान,अविद्या,अहम्मति",अज्ञः,
अहम्मति,स्त्री।,अज्ञानम्,,,अभावः,ज्ञानाभावः,,,,,"अज्ञान,अविद्या,अहम्मति",अज्ञः,
रूप,नपुं।,नेत्रेन्द्रियविषयः,,,गुणः,रूपम्,,,,,रूप,,
शब्द,पुं।,श्रोत्रेन्द्रियविषयः,,,गुणः,शब्दः,,,,,शब्द,,
गन्ध,पुं।,घ्राणेन्द्रियविषयः,,,गुणः,गन्धः,,,,,गन्ध,,"सुगन्धः,दूरगामिगन्धः,इष्टगन्धः,दुर्गन्धः"
रस,पुं।,रसनेन्द्रियविषयः,,,गुणः,रसः,,,,,रस,,"कषायरसः,मधुररसः,लवणरसः,कटुरसः,तिक्तरसः,अम्लरसः,मधुरम्"
स्पर्श,पुं।,त्वगिन्द्रियविषयः,,,गुणः,,,,,,स्पर्श,,
विषय,पुं।,विषयाः,,,गुणः,,,,,,"विषय,गोचर,इन्द्रियार्थ",,"नेत्रेन्द्रियविषयः,श्रोत्रेन्द्रियविषयः,घ्राणेन्द्रियविषयः,रसनेन्द्रियविषयः,त्वगिन्द्रियविषयः"
गोचर,पुं।,विषयाः,,,गुणः,,,,,,"विषय,गोचर,इन्द्रियार्थ",,"नेत्रेन्द्रियविषयः,श्रोत्रेन्द्रियविषयः,घ्राणेन्द्रियविषयः,रसनेन्द्रियविषयः,त्वगिन्द्रियविषयः"
इन्द्रियार्थ,पुं।,विषयाः,,,गुणः,,,,,,"विषय,गोचर,इन्द्रियार्थ",,"नेत्रेन्द्रियविषयः,श्रोत्रेन्द्रियविषयः,घ्राणेन्द्रियविषयः,रसनेन्द्रियविषयः,त्वगिन्द्रियविषयः"
हृषीक,नपुं।,चक्षुरादीन्द्रियम्,,इन्द्रियम्,,,,,,,"हृषीक,विषयी,इन्द्रिय,ख",,"पाय्वादीन्द्रियम्,मनोनेत्रादीन्द्रियम्,चर्मः,नासिका,जिह्वा,नेत्रम्,कर्णः,इन्द्रियम्"
विषयी,नपुं।,चक्षुरादीन्द्रियम्,,इन्द्रियम्,,,,,,,"हृषीक,विषयी,इन्द्रिय,ख",,"पाय्वादीन्द्रियम्,मनोनेत्रादीन्द्रियम्,चर्मः,नासिका,जिह्वा,नेत्रम्,कर्णः,इन्द्रियम्"
इन्द्रिय,नपुं।,चक्षुरादीन्द्रियम्,,इन्द्रियम्,,,,,,,"हृषीक,विषयी,इन्द्रिय,ख",,"पाय्वादीन्द्रियम्,मनोनेत्रादीन्द्रियम्,चर्मः,नासिका,जिह्वा,नेत्रम्,कर्णः,इन्द्रियम्"
कर्मेन्द्रिय,नपुं।,पाय्वादीन्द्रियम्,,इन्द्रियम्,,,,,,,कर्मेन्द्रिय,,"चरणः,पुरीषनिर्गममार्गः,भगशिश्नः,हस्तः,अधरोष्ठमात्रम्"
धीन्द्रिय,नपुं।,मनोनेत्रादीन्द्रियम्,,इन्द्रियम्,,,,,,,धीन्द्रिय,,
तुवर,पुं।,कषायरसः,,,गुणः,रसः,,,,,"तुवर,कषाय",,
कषाय,पुं-नपुं।,कषायरसः,,,गुणः,रसः,,,,,"तुवर,कषाय",,
मधुर,पुं।,मधुररसः,,,गुणः,रसः,,,,,मधुर,,
लवण,पुं।,लवणरसः,,,गुणः,रसः,,,,,लवण,,
कटु,पुं।,कटुरसः,,,गुणः,रसः,,,,,"कटु,कटु",,
तिक्त,पुं।,तिक्तरसः,,,गुणः,रसः,,,,,तिक्त,,
अम्ल,पुं।,अम्लरसः,,,गुणः,रसः,,,,,"अम्ल,शुक्त",,
परिमल,पुं।,जनमनोहरगन्धः,,,गुणः,गन्धः,,,,,परिमल,,
आमोद,पुं।,सुगन्धः,,,गुणः,गन्धः,,,,,"आमोद,अतिनिर्हारिन्",,जनमनोहरगन्धः
अतिनिर्हारिन्,पुं।,सुगन्धः,,,गुणः,गन्धः,,,,,"आमोद,अतिनिर्हारिन्",,जनमनोहरगन्धः
समाकर्षिन्,पुं।,दूरगामिगन्धः,,,गुणः,गन्धः,,,,,"समाकर्षिन्,निर्हारिन्",,
निर्हारिन्,पुं।,दूरगामिगन्धः,,,गुणः,गन्धः,,,,,"समाकर्षिन्,निर्हारिन्",,
सुरभि,पुं।,इष्टगन्धः,,,गुणः,गन्धः,,,,,"सुरभि,घ्राणतर्पण,इष्टगन्ध,सुगन्धि",,
घ्राणतर्पण,पुं।,इष्टगन्धः,,,गुणः,गन्धः,,,,,"सुरभि,घ्राणतर्पण,इष्टगन्ध,सुगन्धि",,
इष्टगन्ध,पुं।,इष्टगन्धः,,,गुणः,गन्धः,,,,,"सुरभि,घ्राणतर्पण,इष्टगन्ध,सुगन्धि",,
सुगन्धि,पुं।,इष्टगन्धः,,,गुणः,गन्धः,,,,,"सुरभि,घ्राणतर्पण,इष्टगन्ध,सुगन्धि",,
आमोदिन्,पुं।,मुखवसनताम्बूलादिः,,पक्वम्,,,,,,,आमोदिन्,,
पूतिगन्धि,पुं।,दुर्गन्धः,,,गुणः,गन्धः,,,,,"पूतिगन्धि,दुर्गन्ध",,अपक्वमांसादिगन्धः
दुर्गन्ध,पुं।,दुर्गन्धः,,,गुणः,गन्धः,,,,,"पूतिगन्धि,दुर्गन्ध",,अपक्वमांसादिगन्धः
विस्र,नपुं।,अपक्वमांसादिगन्धः,,,गुणः,गन्धः,,,,,"विस्र,आमगन्धि",,
आमगन्धि,नपुं।,अपक्वमांसादिगन्धः,,,गुणः,गन्धः,,,,,"विस्र,आमगन्धि",,
शुक्ल,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
शुभ्र,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
शुचि,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
श्वेत,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
विशद,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
श्येत,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
पाण्डर,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
अवदात,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
सित,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
गौर,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
अवलक्ष,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
धवल,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
अर्जुन,पुं।,शुक्लवर्णः,,,गुणः,रूपम्,,,,,"शुक्ल,शुभ्र,शुचि,श्वेत,विशद,श्येत,पाण्डर,अवदात,सित,गौर,अवलक्ष,धवल,अर्जुन",,"पीतसंवलितशुक्लः,ईषद्धवलवर्णः"
हरिण,पुं।,पीतसंवलितशुक्लः,,,गुणः,रूपम्,,,,,"हरिण,पाण्डुर,पाण्डु",,
पाण्डुर,पुं।,पीतसंवलितशुक्लः,,,गुणः,रूपम्,,,,,"हरिण,पाण्डुर,पाण्डु",,
पाण्डु,पुं।,पीतसंवलितशुक्लः,,,गुणः,रूपम्,,,,,"हरिण,पाण्डुर,पाण्डु",,
ईषत्पाण्डु,पुं।,ईषद्धवलवर्णः,,,गुणः,रूपम्,,,,,"ईषत्पाण्डु,धूसर",,
धूसर,पुं।,ईषद्धवलवर्णः,,,गुणः,रूपम्,,,,,"ईषत्पाण्डु,धूसर",,
कृष्ण,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
नील,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
असित,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
श्याम,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
काल,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
श्यामल,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
मेचक,पुं।,कृष्णवर्णः,,,गुणः,रूपम्,,,,,"कृष्ण,नील,असित,श्याम,काल,श्यामल,मेचक,शिति,राम,बहुल",,
पीत,पुं।,पीतवर्णः,,,गुणः,रूपम्,,,,,"पीत,गौर,हरिद्राभ,अवदात",,
गौर,पुं।,पीतवर्णः,,,गुणः,रूपम्,,,,,"पीत,गौर,हरिद्राभ,अवदात",,
हरिद्राभ,पुं।,पीतवर्णः,,,गुणः,रूपम्,,,,,"पीत,गौर,हरिद्राभ,अवदात",,
पालाश,पुं।,हरितवर्णः,,,गुणः,रूपम्,,,,,"पालाश,हरित,हरित्,श्याम",,
हरित,पुं।,हरितवर्णः,,,गुणः,रूपम्,,,,,"पालाश,हरित,हरित्,श्याम",,
हरित्,पुं।,हरितवर्णः,,,गुणः,रूपम्,,,,,"पालाश,हरित,हरित्,श्याम",,
लोहित,पुं।,रक्तवर्णः,,,गुणः,रूपम्,,,,,"लोहित,रोहित,रक्त",,"अधिकरक्तवर्णः,ईषद्रक्तवर्णः,श्वेतरक्तवर्णः"
रोहित,पुं।,रक्तवर्णः,,,गुणः,रूपम्,,,,,"लोहित,रोहित,रक्त",,"अधिकरक्तवर्णः,ईषद्रक्तवर्णः,श्वेतरक्तवर्णः"
रक्त,पुं।,रक्तवर्णः,,,गुणः,रूपम्,,,,,"लोहित,रोहित,रक्त",,"अधिकरक्तवर्णः,ईषद्रक्तवर्णः,श्वेतरक्तवर्णः"
शोण,पुं।,अधिकरक्तवर्णः,,,गुणः,रूपम्,,,,,"शोण,कोकनदच्छवि",,
कोकनदच्छवि,पुं।,अधिकरक्तवर्णः,,,गुणः,रूपम्,,,,,"शोण,कोकनदच्छवि",,
अव्यक्तराग,पुं।,ईषद्रक्तवर्णः,,,गुणः,रूपम्,,,,,"अव्यक्तराग,अरुण,गौर",,
अरुण,पुं।,ईषद्रक्तवर्णः,,,गुणः,रूपम्,,,,,"अव्यक्तराग,अरुण,गौर",,
श्वेतरक्त,पुं।,श्वेतरक्तवर्णः,,,गुणः,रूपम्,,,,,"श्वेतरक्त,पाटल",,
पाटल,पुं।,श्वेतरक्तवर्णः,,,गुणः,रूपम्,,,,,"श्वेतरक्त,पाटल",,
श्याव,पुं।,कृष्णपीतवर्णः,,,गुणः,रूपम्,,,,,"श्याव,कपिश",,
कपिश,पुं।,कृष्णपीतवर्णः,,,गुणः,रूपम्,,,,,"श्याव,कपिश",,
धूम्र,पुं।,कृष्णलोहितवर्णः,,,गुणः,रूपम्,,,,,"धूम्र,धूमल,कृष्णलोहित",,
धूमल,पुं।,कृष्णलोहितवर्णः,,,गुणः,रूपम्,,,,,"धूम्र,धूमल,कृष्णलोहित",,
कृष्णलोहित,पुं।,कृष्णलोहितवर्णः,,,गुणः,रूपम्,,,,,"धूम्र,धूमल,कृष्णलोहित",,
कडार,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
कपिल,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
पिङ्ग,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
पिशङ्ग,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
कद्रु,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
पिङ्गल,पुं।,कपिलवर्णः,,,गुणः,रूपम्,,,,,"कडार,कपिल,पिङ्ग,पिशङ्ग,कद्रु,पिङ्गल,बभ्रु,हरि",,
चित्र,नपुं।,नानावर्णाः,,,गुणः,रूपम्,,,,,"चित्र,किर्मीर,कल्माष,शबल,कर्बुर,शार",,
किर्मीर,पुं।,नानावर्णाः,,,गुणः,रूपम्,,,,,"चित्र,किर्मीर,कल्माष,शबल,कर्बुर,शार",,
कल्माष,पुं।,नानावर्णाः,,,गुणः,रूपम्,,,,,"चित्र,किर्मीर,कल्माष,शबल,कर्बुर,शार",,
शबल,पुं।,नानावर्णाः,,,गुणः,रूपम्,,,,,"चित्र,किर्मीर,कल्माष,शबल,कर्बुर,शार",,
कर्बुर,पुं।,नानावर्णाः,,,गुणः,रूपम्,,,,,"चित्र,किर्मीर,कल्माष,शबल,कर्बुर,शार",,
